,date,open,high,low,close,volume
0,2023-01-03,135.19000244140625,136.9499969482422,133.02999877929688,134.77999877929688,8196400
1,2023-01-04,141.22000122070312,141.85000610351562,137.6199951171875,139.58999633789062,14322600
2,2023-01-05,137.63999938964844,138.58999633789062,134.24000549316406,136.33999633789062,8493500
3,2023-01-06,137.5800018310547,141.64999389648438,135.5500030517578,140.50999450683594,9145700
4,2023-01-09,142.58999633789062,149.1999969482422,142.58999633789062,147.10000610351562,13679700
5,2023-01-10,145.80999755859375,149.27999877929688,145.60000610351562,147.44000244140625,6527700
6,2023-01-11,145.27999877929688,147.0399932861328,143.55999755859375,144.89999389648438,13595000
7,2023-01-12,147.83999633789062,149.82000732421875,143.94000244140625,149.60000610351562,11678000
8,2023-01-13,146.1999969482422,149.9600067138672,146.08999633789062,149.50999450683594,8378100
9,2023-01-17,149.60000610351562,150.49000549316406,146.10000610351562,148.47000122070312,9407600
10,2023-01-18,148.86000061035156,149.5399932861328,145.2899932861328,145.4499969482422,7812600
11,2023-01-19,143.52000427246094,146.67999267578125,143.16000366210938,146.41000366210938,7070100
12,2023-01-20,144.3000030517578,151.52999877929688,144.3000030517578,151.25,10127100
13,2023-01-23,157.35000610351562,157.8699951171875,153.22999572753906,155.8699951171875,19922900
14,2023-01-24,155.89999389648438,160.2100067138672,154.5,154.86000061035156,6390200
15,2023-01-25,151.2100067138672,156.39999389648438,149.82000732421875,156.1699981689453,9390500
16,2023-01-26,158.19000244140625,165.1699981689453,158.10000610351562,165.08999633789062,13354600
17,2023-01-27,165.0500030517578,167.24000549316406,163.60000610351562,164.52000427246094,9872300
18,2023-01-30,164.07000732421875,166.44000244140625,163.39999389648438,164.75,8169800
19,2023-01-31,164.27999877929688,168.00999450683594,164.27999877929688,167.97000122070312,6421300
20,2023-02-01,167.72999572753906,173.0800018310547,167.0,171.82000732421875,8853900
21,2023-02-02,175.7100067138672,178.83999633789062,172.89999389648438,174.63999938964844,10667100
22,2023-02-03,170.02000427246094,175.0800018310547,169.86000061035156,171.0399932861328,6481700
23,2023-02-06,168.0,171.1699981689453,167.35000610351562,169.0500030517578,4310600
24,2023-02-07,167.57000732421875,171.72999572753906,166.61000061035156,171.27999877929688,6179200
25,2023-02-08,170.0,172.4499969482422,169.22999572753906,169.6300048828125,7694500
26,2023-02-09,173.3300018310547,175.3800048828125,172.00999450683594,173.66000366210938,11512300
27,2023-02-10,167.66000366210938,169.74000549316406,165.3300018310547,167.02999877929688,11273700
28,2023-02-13,168.27999877929688,171.16000366210938,166.9499969482422,171.0800018310547,8820300
29,2023-02-14,168.22000122070312,172.7899932861328,167.85000610351562,169.9600067138672,8393100
30,2023-02-15,168.85000610351562,171.61000061035156,168.24000549316406,171.10000610351562,4997000
31,2023-02-16,168.99000549316406,170.3699951171875,167.9600067138672,168.11000061035156,7483500
32,2023-02-17,165.02999877929688,167.11000061035156,162.74000549316406,165.1699981689453,8084500
33,2023-02-21,163.74000549316406,164.50999450683594,161.4499969482422,161.6199951171875,5210800
34,2023-02-22,163.11000061035156,165.0,162.11000061035156,163.36000061035156,4343700
35,2023-02-23,165.2899932861328,165.47000122070312,161.57000732421875,164.1199951171875,4679400
36,2023-02-24,160.58999633789062,162.38999938964844,159.66000366210938,162.1999969482422,6569900
37,2023-02-27,163.83999633789062,164.77000427246094,162.22000122070312,163.13999938964844,6891200
38,2023-02-28,162.52999877929688,164.4499969482422,161.52999877929688,163.61000061035156,6912600
39,2023-03-01,162.99000549316406,167.97999572753906,162.97999572753906,167.35000610351562,15841200
40,2023-03-02,193.1199951171875,193.91000366210938,185.1999969482422,186.58999633789062,37712500
41,2023-03-03,188.07000732421875,189.77000427246094,184.2899932861328,186.42999267578125,12087200
42,2023-03-06,185.07000732421875,189.0,183.6300048828125,183.8000030517578,10770300
43,2023-03-07,184.4600067138672,186.16000366210938,183.02999877929688,183.32000732421875,9024300
44,2023-03-08,183.3000030517578,184.89999389648438,181.8000030517578,182.9499969482422,6749100
45,2023-03-09,183.10000610351562,183.83999633789062,178.5399932861328,178.72000122070312,7102400
46,2023-03-10,178.5,179.36000061035156,171.7100067138672,173.17999267578125,14109000
47,2023-03-13,171.0,177.10000610351562,170.0,175.50999450683594,9154800
48,2023-03-14,180.0,185.30999755859375,179.11000061035156,182.88999938964844,10138100
49,2023-03-15,179.16000366210938,183.86000061035156,178.2100067138672,182.91000366210938,7716900
50,2023-03-16,183.3000030517578,187.64999389648438,182.97999572753906,187.3000030517578,8369500
51,2023-03-17,186.0399932861328,187.66000366210938,184.17999267578125,184.85000610351562,10493300
52,2023-03-20,184.2100067138672,185.52000427246094,182.64999389648438,185.25,5513200
53,2023-03-21,185.8699951171875,189.27999877929688,184.88999938964844,188.67999267578125,6982000
54,2023-03-22,190.0,191.44000244140625,186.41000366210938,186.50999450683594,6575600
55,2023-03-23,187.39999389648438,190.55999755859375,185.5800018310547,187.44000244140625,8685000
56,2023-03-24,186.5,190.32000732421875,186.08999633789062,190.05999755859375,6102700
57,2023-03-27,188.9199981689453,192.11000061035156,188.91000366210938,191.25999450683594,7776500
58,2023-03-28,191.17999267578125,192.8300018310547,191.17999267578125,192.3000030517578,4899000
