,date,open,high,low,close,volume
0,2023-01-03,63.560001373291016,63.560001373291016,62.18000030517578,62.95000076293945,12180500
1,2023-01-04,63.150001525878906,63.33000183105469,62.5099983215332,62.91999816894531,13387900
2,2023-01-05,62.599998474121094,62.79999923706055,62.08000183105469,62.20000076293945,9814700
3,2023-01-06,62.90999984741211,63.66999816894531,62.58000183105469,63.400001525878906,9990000
4,2023-01-09,63.29999923706055,63.720001220703125,62.58000183105469,62.61000061035156,9442600
5,2023-01-10,62.599998474121094,62.72999954223633,61.91999816894531,62.130001068115234,10134600
6,2023-01-11,62.380001068115234,62.560001373291016,61.40999984741211,62.0099983215332,10823000
7,2023-01-12,62.11000061035156,62.18000030517578,60.970001220703125,61.209999084472656,13907300
8,2023-01-13,60.70000076293945,61.459999084472656,60.59000015258789,61.43000030517578,13986400
9,2023-01-17,61.72999954223633,62.380001068115234,61.560001373291016,61.68000030517578,18327800
10,2023-01-18,61.5099983215332,61.59000015258789,59.68000030517578,59.810001373291016,19679400
11,2023-01-19,59.72999954223633,60.63999938964844,59.709999084472656,59.720001220703125,14894500
12,2023-01-20,59.720001220703125,60.09000015258789,59.400001525878906,60.08000183105469,14237700
13,2023-01-23,60.279998779296875,60.56999969482422,60.04999923706055,60.22999954223633,12613400
14,2023-01-24,60.08000183105469,61.849998474121094,59.79999923706055,60.54999923706055,10103300
15,2023-01-25,60.20000076293945,60.939998626708984,59.88999938964844,60.93000030517578,11265800
16,2023-01-26,60.810001373291016,61.099998474121094,60.56999969482422,60.810001373291016,11884800
17,2023-01-27,60.84000015258789,60.959999084472656,60.369998931884766,60.4900016784668,14087000
18,2023-01-30,60.540000915527344,61.16999816894531,60.459999084472656,60.63999938964844,15632000
19,2023-01-31,60.97999954223633,61.34000015258789,60.5099983215332,61.31999969482422,14344400
20,2023-02-01,61.13999938964844,61.58000183105469,60.619998931884766,61.33000183105469,12535400
21,2023-02-02,60.79999923706055,61.02000045776367,59.90999984741211,60.279998779296875,16947200
22,2023-02-03,60.349998474121094,60.41999816894531,59.22999954223633,59.83000183105469,15404400
23,2023-02-06,59.790000915527344,60.34000015258789,59.720001220703125,60.16999816894531,11330900
24,2023-02-07,59.66999816894531,60.2400016784668,59.540000915527344,60.06999969482422,14922700
25,2023-02-08,59.91999816894531,59.91999816894531,59.59000015258789,59.720001220703125,11012000
26,2023-02-09,60.150001525878906,60.31999969482422,59.599998474121094,59.619998931884766,12515300
27,2023-02-10,59.720001220703125,59.900001525878906,58.880001068115234,59.619998931884766,14420700
28,2023-02-13,59.900001525878906,60.7599983215332,59.72999954223633,60.599998474121094,16191800
29,2023-02-14,60.209999084472656,60.900001525878906,59.560001373291016,59.59000015258789,20505700
30,2023-02-15,59.900001525878906,59.93000030517578,59.22999954223633,59.59000015258789,13171400
31,2023-02-16,59.22999954223633,59.81999969482422,58.95000076293945,59.220001220703125,16538300
32,2023-02-17,59.5,60.22999954223633,59.380001068115234,60.119998931884766,16814700
33,2023-02-21,59.9900016784668,60.22999954223633,59.720001220703125,59.79999923706055,14278300
34,2023-02-22,59.849998474121094,60.36000061035156,59.75,59.97999954223633,12409600
35,2023-02-23,60.0099983215332,60.41999816894531,59.810001373291016,60.09000015258789,12222800
36,2023-02-24,59.68000030517578,59.90999984741211,59.38999938964844,59.84000015258789,9736200
37,2023-02-27,60.18000030517578,60.29999923706055,59.7400016784668,59.81999969482422,8849800
38,2023-02-28,59.70000076293945,59.70000076293945,59.13999938964844,59.5099983215332,16082200
