,date,open,high,low,close,volume
0,2023-01-03,317.4200134277344,319.2200012207031,311.7799987792969,315.9100036621094,2822400
1,2023-01-04,321.07000732421875,322.510009765625,316.3800048828125,319.7300109863281,3560900
2,2023-01-05,317.8299865722656,318.0799865722656,313.2300109863281,315.4700012207031,2935100
3,2023-01-06,316.2900085449219,318.8500061035156,309.0,317.5299987792969,4022500
4,2023-01-09,320.0,322.54998779296875,317.05999755859375,317.80999755859375,3466300
5,2023-01-10,316.29998779296875,320.7300109863281,313.9599914550781,320.6300048828125,2111300
6,2023-01-11,322.54998779296875,329.0400085449219,322.1199951171875,329.0,2864800
7,2023-01-12,332.2099914550781,332.2099914550781,326.7099914550781,329.8699951171875,2481800
8,2023-01-13,326.489990234375,332.3900146484375,326.0,331.2099914550781,2798600
9,2023-01-17,330.3299865722656,335.1600036621094,327.1000061035156,327.5299987792969,3988900
10,2023-01-18,330.0,334.5199890136719,322.92999267578125,323.69000244140625,2952200
11,2023-01-19,320.3399963378906,321.3399963378906,310.6300048828125,310.8800048828125,5359300
12,2023-01-20,310.010009765625,315.239990234375,307.3900146484375,315.0,3725100
13,2023-01-23,313.5400085449219,317.5299987792969,311.0899963378906,315.4800109863281,3237900
14,2023-01-24,315.1199951171875,318.1000061035156,312.6300048828125,317.69000244140625,2127900
15,2023-01-25,315.3299865722656,318.1199951171875,311.54998779296875,317.260009765625,2060400
16,2023-01-26,314.1499938964844,319.260009765625,312.5299987792969,313.80999755859375,3555300
17,2023-01-27,312.0199890136719,318.239990234375,311.3299865722656,316.69000244140625,2761200
18,2023-01-30,315.8299865722656,318.1400146484375,313.69000244140625,314.239990234375,2643100
19,2023-01-31,315.989990234375,324.3500061035156,315.1000061035156,324.1700134277344,3526800
20,2023-02-01,322.3900146484375,330.54998779296875,317.6400146484375,328.0899963378906,3076500
21,2023-02-02,333.45001220703125,341.4700012207031,332.69000244140625,339.7900085449219,4776600
22,2023-02-03,332.5299987792969,334.7099914550781,330.3299865722656,331.5,3389700
23,2023-02-06,328.989990234375,331.010009765625,327.4599914550781,329.2699890136719,2229700
24,2023-02-07,324.0,327.0,320.7200012207031,325.20001220703125,3865500
