,date,open,high,low,close,volume
0,2023-01-03,39.77000045776367,40.22999954223633,39.380001068115234,40.119998931884766,31330700
1,2023-01-04,40.540000915527344,41.41999816894531,40.2599983215332,41.130001068115234,28779500
2,2023-01-05,41.20000076293945,41.95000076293945,40.81999969482422,41.70000076293945,29987200
3,2023-01-06,41.91999816894531,42.58000183105469,41.880001068115234,42.189998626708984,26010400
4,2023-01-09,41.380001068115234,41.66999816894531,41.310001373291016,41.369998931884766,23062200
5,2023-01-10,41.36000061035156,41.97999954223633,41.16999816894531,41.95000076293945,16695300
6,2023-01-11,42.13999938964844,42.18000030517578,41.02000045776367,41.18000030517578,20674800
7,2023-01-12,41.380001068115234,41.95000076293945,41.119998931884766,41.810001373291016,16980300
8,2023-01-13,41.650001525878906,41.91999816894531,41.369998931884766,41.86000061035156,17229800
9,2023-01-17,41.849998474121094,41.91999816894531,40.790000915527344,40.849998474121094,28697000
10,2023-01-18,40.86000061035156,40.86000061035156,39.81999969482422,39.970001220703125,22976500
11,2023-01-19,39.709999084472656,40.279998779296875,39.470001220703125,40.060001373291016,24812600
12,2023-01-20,40.040000915527344,40.119998931884766,39.459999084472656,40.0,23377900
13,2023-01-23,39.9900016784668,40.34000015258789,39.41999816894531,39.630001068115234,34249300
14,2023-01-24,38.689998626708984,40.72999954223633,38.40999984741211,40.41999816894531,32143900
15,2023-01-25,40.540000915527344,41.09000015258789,39.90999984741211,40.33000183105469,26527000
16,2023-01-26,40.380001068115234,40.56999969482422,39.93000030517578,40.27000045776367,19568100
17,2023-01-27,40.220001220703125,40.68000030517578,39.77000045776367,40.63999938964844,17254000
18,2023-01-30,40.84000015258789,41.2599983215332,40.70000076293945,41.04999923706055,22272600
19,2023-01-31,41.08000183105469,41.58000183105469,41.0099983215332,41.56999969482422,18665200
20,2023-02-01,41.9900016784668,42.0,41.130001068115234,41.689998626708984,19542000
21,2023-02-02,41.7400016784668,41.93000030517578,41.20000076293945,41.83000183105469,18443800
22,2023-02-03,41.779998779296875,41.970001220703125,41.13999938964844,41.5099983215332,18314400
23,2023-02-06,41.5099983215332,41.59000015258789,40.900001525878906,41.279998779296875,15530700
24,2023-02-07,40.9900016784668,41.209999084472656,40.119998931884766,40.54999923706055,21668500
25,2023-02-08,40.529998779296875,40.70000076293945,40.119998931884766,40.52000045776367,14080200
26,2023-02-09,40.619998931884766,40.65999984741211,39.75,39.810001373291016,17485700
27,2023-02-10,40.0,40.06999969482422,39.720001220703125,40.0099983215332,15398500
28,2023-02-13,40.0099983215332,40.470001220703125,39.880001068115234,40.31999969482422,14486000
29,2023-02-14,40.459999084472656,40.58000183105469,39.90999984741211,40.33000183105469,12292400
30,2023-02-15,40.22999954223633,40.400001525878906,40.099998474121094,40.380001068115234,11265200
31,2023-02-16,40.060001373291016,40.209999084472656,39.70000076293945,39.84000015258789,16625900
32,2023-02-17,39.84000015258789,40.38999938964844,39.65999984741211,40.220001220703125,15029200
33,2023-02-21,39.900001525878906,39.97999954223633,39.15999984741211,39.20000076293945,17805500
34,2023-02-22,39.380001068115234,39.59000015258789,39.029998779296875,39.279998779296875,15086800
35,2023-02-23,39.119998931884766,39.31999969482422,38.52000045776367,38.529998779296875,16738200
36,2023-02-24,38.22999954223633,38.7599983215332,38.09000015258789,38.7400016784668,16431500
37,2023-02-27,38.9900016784668,39.150001525878906,38.630001068115234,38.880001068115234,14210900
38,2023-02-28,38.70000076293945,38.970001220703125,38.54999923706055,38.810001373291016,16685300
39,2023-03-01,38.709999084472656,38.709999084472656,38.150001525878906,38.29999923706055,18411700
40,2023-03-02,38.099998474121094,38.459999084472656,37.939998626708984,38.40999984741211,18818900
41,2023-03-03,38.439998626708984,38.5099983215332,38.060001373291016,38.2599983215332,23407500
42,2023-03-06,38.369998931884766,38.630001068115234,38.04999923706055,38.150001525878906,22925600
43,2023-03-07,38.099998474121094,38.150001525878906,37.43000030517578,37.90999984741211,23713500
44,2023-03-08,37.79999923706055,37.810001373291016,37.349998474121094,37.529998779296875,20295600
45,2023-03-09,37.599998474121094,37.650001525878906,36.52000045776367,36.54999923706055,26506900
46,2023-03-10,36.63999938964844,36.91999816894531,36.40999984741211,36.68000030517578,23940700
47,2023-03-13,36.540000915527344,37.33000183105469,36.38999938964844,36.540000915527344,21834500
48,2023-03-14,36.65999984741211,36.939998626708984,36.5,36.880001068115234,22433200
49,2023-03-15,36.689998626708984,37.2599983215332,36.52000045776367,37.060001373291016,21722200
50,2023-03-16,36.81999969482422,36.880001068115234,36.439998626708984,36.58000183105469,29164400
51,2023-03-17,36.54999923706055,36.83000183105469,36.15999984741211,36.790000915527344,47352500
52,2023-03-20,36.959999084472656,37.709999084472656,36.93000030517578,37.43000030517578,19247800
53,2023-03-21,37.720001220703125,37.77000045776367,37.36000061035156,37.7400016784668,16648100
54,2023-03-22,37.790000915527344,37.95000076293945,37.290000915527344,37.310001373291016,15321800
55,2023-03-23,37.29999923706055,37.630001068115234,37.15999984741211,37.369998931884766,15799000
56,2023-03-24,37.529998779296875,37.70000076293945,37.25,37.65999984741211,14957700
57,2023-03-27,37.9900016784668,38.220001220703125,37.70000076293945,38.04999923706055,14472800
58,2023-03-28,38.02000045776367,38.310001373291016,37.91999816894531,38.0,13092600
59,2023-03-29,38.310001373291016,38.5099983215332,38.15999984741211,38.47999954223633,12308900
60,2023-03-30,38.54999923706055,38.75,38.439998626708984,38.65999984741211,13918700
61,2023-03-31,38.790000915527344,39.04999923706055,38.54999923706055,38.88999938964844,22801500
62,2023-04-03,39.04999923706055,39.58000183105469,39.02000045776367,39.220001220703125,19354900
63,2023-04-04,39.290000915527344,39.650001525878906,39.209999084472656,39.650001525878906,18577100
64,2023-04-05,39.72999954223633,40.2400016784668,39.56999969482422,40.11000061035156,23561300
65,2023-04-06,39.5,39.779998779296875,39.15999984741211,39.47999954223633,21546600
66,2023-04-10,39.209999084472656,39.349998474121094,38.9900016784668,39.349998474121094,16114300
67,2023-04-11,39.33000183105469,39.70000076293945,39.27000045776367,39.45000076293945,12539700
68,2023-04-12,39.369998931884766,39.630001068115234,39.099998474121094,39.20000076293945,13095200
69,2023-04-13,39.189998626708984,39.31999969482422,38.91999816894531,39.31999969482422,13515800
70,2023-04-14,39.369998931884766,39.41999816894531,38.88999938964844,39.220001220703125,11008400
71,2023-04-17,39.220001220703125,39.5099983215332,39.13999938964844,39.459999084472656,11572900
72,2023-04-18,39.470001220703125,39.4900016784668,38.900001525878906,38.939998626708984,16588500
73,2023-04-19,38.91999816894531,38.9900016784668,38.52000045776367,38.599998474121094,17701200
74,2023-04-20,37.65999984741211,37.79999923706055,36.97999954223633,37.189998626708984,31521300
75,2023-04-21,37.43000030517578,37.43000030517578,37.04999923706055,37.31999969482422,23823800
76,2023-04-24,37.189998626708984,37.4900016784668,36.97999954223633,37.099998474121094,20362500
77,2023-04-25,36.709999084472656,37.36000061035156,36.56999969482422,37.29999923706055,24959400
78,2023-04-26,37.099998474121094,37.439998626708984,36.81999969482422,36.91999816894531,21499300
79,2023-04-27,37.20000076293945,38.810001373291016,37.130001068115234,38.790000915527344,28841000
80,2023-04-28,38.560001373291016,39.0,38.459999084472656,38.83000183105469,19194400
81,2023-05-01,39.16999816894531,39.18000030517578,38.68000030517578,38.709999084472656,17043500
82,2023-05-02,38.470001220703125,38.5099983215332,37.4900016784668,37.66999816894531,17268700
83,2023-05-03,37.959999084472656,38.29999923706055,37.61000061035156,37.97999954223633,16703200
84,2023-05-04,37.86000061035156,37.959999084472656,37.290000915527344,37.349998474121094,16163100
85,2023-05-05,37.52000045776367,37.84000015258789,37.15999984741211,37.83000183105469,15809500
86,2023-05-08,37.68000030517578,37.90999984741211,37.439998626708984,37.83000183105469,10672400
87,2023-05-09,37.81999969482422,37.81999969482422,37.43000030517578,37.56999969482422,12226800
88,2023-05-10,37.810001373291016,37.83000183105469,37.290000915527344,37.630001068115234,14424900
