,date,open,high,low,close,volume
0,2023-01-03,260.8699951171875,262.6000061035156,258.8699951171875,261.6499938964844,2594800
1,2023-01-04,263.010009765625,265.010009765625,261.0,264.3900146484375,1773800
2,2023-01-05,264.07000732421875,268.0,262.5199890136719,266.8599853515625,2056000
3,2023-01-06,270.0400085449219,276.82000732421875,269.0299987792969,275.20001220703125,2887800
4,2023-01-09,275.5799865722656,275.5799865722656,268.6600036621094,270.1199951171875,2160700
5,2023-01-10,271.95001220703125,274.6099853515625,270.1099853515625,273.8800048828125,1783400
6,2023-01-11,275.9700012207031,276.8399963378906,270.17999267578125,272.9100036621094,2044400
7,2023-01-12,271.9200134277344,272.6499938964844,268.8900146484375,270.9200134277344,1454100
8,2023-01-13,270.94000244140625,272.2300109863281,270.20001220703125,271.7300109863281,1696800
9,2023-01-17,272.20001220703125,273.8299865722656,268.8299865722656,269.4200134277344,2472800
10,2023-01-18,269.4200134277344,270.5199890136719,263.6499938964844,264.3900146484375,2218100
11,2023-01-19,262.0,263.5199890136719,260.92999267578125,262.0299987792969,2090500
12,2023-01-20,262.0299987792969,263.8399963378906,259.8699951171875,263.239990234375,2574100
13,2023-01-23,264.0,264.7300109863281,259.80999755859375,260.9700012207031,2025000
14,2023-01-24,261.8500061035156,262.0,257.5199890136719,259.70001220703125,1596900
15,2023-01-25,260.0899963378906,261.54998779296875,256.0199890136719,256.5400085449219,1910600
16,2023-01-26,256.5400085449219,256.69000244140625,253.00999450683594,254.8800048828125,2522100
17,2023-01-27,254.8699951171875,255.5,252.5399932861328,253.64999389648438,2109900
18,2023-01-30,253.4600067138672,254.16000366210938,250.60000610351562,251.58999633789062,2042800
19,2023-01-31,253.86000061035156,253.86000061035156,249.88999938964844,252.39999389648438,3418300
20,2023-02-01,249.16000366210938,249.5500030517578,240.0,246.41000366210938,5344700
21,2023-02-02,243.77999877929688,246.57000732421875,236.3699951171875,246.52999877929688,5489100
22,2023-02-03,249.9600067138672,249.9600067138672,242.2100067138672,245.1699981689453,3073000
23,2023-02-06,245.36000061035156,246.8000030517578,243.4499969482422,243.85000610351562,2196900
24,2023-02-07,243.02000427246094,244.94000244140625,241.4199981689453,244.0,2408000
25,2023-02-08,242.99000549316406,243.55999755859375,239.60000610351562,240.1999969482422,2761200
26,2023-02-09,241.1199951171875,243.4600067138672,238.99000549316406,240.0,3056200
27,2023-02-10,241.9199981689453,244.13999938964844,240.41000366210938,242.5,2687200
28,2023-02-13,243.1999969482422,243.8300018310547,241.3000030517578,243.66000366210938,2321900
29,2023-02-14,242.6999969482422,243.0,239.11000061035156,241.02999877929688,2015900
30,2023-02-15,240.2100067138672,240.5399932861328,238.72999572753906,240.07000732421875,1783300
31,2023-02-16,238.4600067138672,239.00999450683594,234.0399932861328,234.22000122070312,3291800
32,2023-02-17,235.33999633789062,241.72000122070312,233.7100067138672,240.52999877929688,2978100
33,2023-02-21,240.7899932861328,241.9199981689453,238.1999969482422,238.24000549316406,2524100
34,2023-02-22,240.3000030517578,240.99000549316406,235.75,236.16000366210938,2187600
35,2023-02-23,236.6999969482422,237.86000061035156,234.75,237.6199951171875,2211600
36,2023-02-24,236.8300018310547,237.05999755859375,233.1199951171875,233.66000366210938,1853900
37,2023-02-27,235.22000122070312,235.22000122070312,232.88999938964844,234.4499969482422,1723000
38,2023-02-28,233.6300048828125,234.47000122070312,231.60000610351562,231.66000366210938,2615700
39,2023-03-01,230.3699951171875,236.44000244140625,230.13999938964844,236.19000244140625,2441300
40,2023-03-02,236.1199951171875,236.3699951171875,233.89999389648438,234.74000549316406,1777100
41,2023-03-03,235.0,235.88999938964844,233.60000610351562,234.80999755859375,2214500
42,2023-03-06,235.0,235.6300048828125,233.63999938964844,235.11000061035156,2591000
43,2023-03-07,235.11000061035156,235.1999969482422,228.35000610351562,228.72000122070312,2362200
44,2023-03-08,230.16000366210938,231.8000030517578,227.3699951171875,228.42999267578125,1842200
45,2023-03-09,229.49000549316406,229.8300018310547,225.39999389648438,225.7899932861328,1736900
46,2023-03-10,226.77000427246094,230.27999877929688,225.6300048828125,227.8699951171875,2661800
47,2023-03-13,231.17999267578125,237.27000427246094,230.5,233.17999267578125,3146000
48,2023-03-14,233.4600067138672,233.4600067138672,229.41000366210938,230.5800018310547,3227100
49,2023-03-15,230.39999389648438,235.57000732421875,228.5500030517578,234.89999389648438,3092300
50,2023-03-16,233.74000549316406,234.66000366210938,230.05999755859375,234.57000732421875,2326000
51,2023-03-17,233.57000732421875,233.80999755859375,228.52000427246094,229.7899932861328,7817000
52,2023-03-20,230.5800018310547,235.16000366210938,230.13999938964844,234.72000122070312,2020800
53,2023-03-21,234.72000122070312,235.27999877929688,231.0399932861328,232.9499969482422,2128600
54,2023-03-22,233.4499969482422,233.9499969482422,229.58999633789062,229.8300018310547,1725100
55,2023-03-23,230.0399932861328,234.10000610351562,229.88999938964844,233.10000610351562,2175700
56,2023-03-24,234.22000122070312,238.5,233.00999450683594,238.02999877929688,2547300
57,2023-03-27,239.61000061035156,239.9499969482422,235.07000732421875,236.75999450683594,2129100
