,date,open,high,low,close,volume
0,2023-01-03,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,6447300
1,2023-01-04,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,7313400
2,2023-01-05,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,5373800
3,2023-01-06,151.85000610351562,154.4600067138672,151.75,153.9199981689453,7882200
4,2023-01-09,153.44000244140625,154.8000030517578,152.0,152.0399932861328,5727000
5,2023-01-10,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,4716400
6,2023-01-11,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,8691300
7,2023-01-12,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,7801600
8,2023-01-13,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,5535800
9,2023-01-17,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,9611800
10,2023-01-18,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,10461200
11,2023-01-19,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,12683700
12,2023-01-20,142.32000732421875,143.14999389648438,140.14999389648438,142.97000122070312,8603300
13,2023-01-23,143.36000061035156,143.6999969482422,140.69000244140625,141.0500030517578,7473100
14,2023-01-24,140.69000244140625,142.3800048828125,139.80999755859375,141.82000732421875,6822500
15,2023-01-25,140.38999938964844,141.75,138.72999572753906,141.72000122070312,6902600
16,2023-01-26,141.72999572753906,141.74000549316406,140.74000549316406,141.14999389648438,5398600
17,2023-01-27,141.07000732421875,141.36000061035156,139.2899932861328,140.57000732421875,6870800
18,2023-01-30,140.9600067138672,142.1199951171875,140.27999877929688,141.00999450683594,6369300
19,2023-01-31,141.22999572753906,142.47000122070312,140.75999450683594,142.3800048828125,9373400
20,2023-02-01,142.0800018310547,144.10000610351562,141.35000610351562,143.19000244140625,7207900
21,2023-02-02,142.1699981689453,142.7100067138672,141.2100067138672,142.1699981689453,6444300
22,2023-02-03,142.77999877929688,143.3800048828125,141.1699981689453,142.61000061035156,5993100
23,2023-02-06,142.00999450683594,142.63999938964844,141.00999450683594,141.39999389648438,6108100
24,2023-02-07,139.97000122070312,140.7899932861328,138.77999877929688,140.02000427246094,6278300
25,2023-02-08,139.05999755859375,139.5399932861328,138.41000366210938,138.57000732421875,7123800
26,2023-02-09,138.8800048828125,139.3300018310547,137.0,137.0500030517578,6547400
27,2023-02-10,136.9499969482422,138.3000030517578,135.8300018310547,138.25999450683594,8108900
28,2023-02-13,138.94000244140625,140.4499969482422,138.74000549316406,140.07000732421875,5081600
29,2023-02-14,140.13999938964844,140.24000549316406,138.6199951171875,139.27999877929688,5253500
30,2023-02-15,139.11000061035156,139.32000732421875,138.07000732421875,138.9600067138672,5530300
31,2023-02-16,137.38999938964844,138.1999969482422,136.5500030517578,137.13999938964844,7595700
32,2023-02-17,136.58999633789062,140.0399932861328,136.58999633789062,140.00999450683594,8034700
33,2023-02-21,138.8699951171875,140.88999938964844,138.8699951171875,139.91000366210938,6899500
34,2023-02-22,139.97999572753906,141.5800018310547,139.8800048828125,140.5,6126300
35,2023-02-23,140.22999572753906,141.13999938964844,139.10000610351562,140.0500030517578,5835400
36,2023-02-24,138.92999267578125,139.42999267578125,138.0800018310547,139.25999450683594,5260700
37,2023-02-27,139.61000061035156,140.47000122070312,138.52999877929688,139.13999938964844,5820900
