,date,open,high,low,close,volume
0,2023-01-03,240.67999267578125,240.67999267578125,236.1999969482422,238.8800048828125,2651900
1,2023-01-04,240.0,242.1300048828125,238.5500030517578,241.36000061035156,2387900
2,2023-01-05,240.52999877929688,241.5399932861328,237.55999755859375,240.27999877929688,2355900
3,2023-01-06,242.88999938964844,249.91000366210938,242.24000549316406,248.86000061035156,3945100
4,2023-01-09,249.00999450683594,250.97000122070312,246.0,246.6199951171875,3417100
5,2023-01-10,246.9499969482422,250.83999633789062,246.4499969482422,250.50999450683594,3011900
6,2023-01-11,251.49000549316406,251.88999938964844,247.1300048828125,250.72999572753906,2402400
7,2023-01-12,252.0,257.3800048828125,251.00999450683594,255.07000732421875,3881500
8,2023-01-13,256.79998779296875,258.5799865722656,255.22999572753906,258.4599914550781,3067800
9,2023-01-17,258.8599853515625,260.5,255.94000244140625,256.260009765625,4100100
10,2023-01-18,257.2799987792969,258.9100036621094,252.07000732421875,252.82000732421875,3361400
11,2023-01-19,250.47999572753906,251.25,244.3000030517578,245.75,4885200
12,2023-01-20,246.8699951171875,249.9199981689453,244.75999450683594,249.7100067138672,2964100
13,2023-01-23,250.75,253.67999267578125,249.27000427246094,252.6999969482422,2610200
14,2023-01-24,252.8800048828125,259.04998779296875,249.75,257.6099853515625,3505100
15,2023-01-25,254.52999877929688,259.19000244140625,254.32000732421875,258.44000244140625,2424900
16,2023-01-26,260.0,262.260009765625,256.8900146484375,262.1199951171875,2677200
17,2023-01-27,262.4599914550781,266.0400085449219,262.1199951171875,264.5400085449219,2783000
18,2023-01-30,263.3399963378906,265.0,261.30999755859375,261.5,3426900
19,2023-01-31,257.0,257.3900146484375,246.41000366210938,252.2899932861328,10992100
20,2023-02-01,251.75,252.6999969482422,245.30999755859375,249.5399932861328,6022000
21,2023-02-02,249.3300018310547,249.52999877929688,241.8000030517578,244.89999389648438,6130300
22,2023-02-03,244.0,250.9499969482422,243.1300048828125,247.75999450683594,4134700
23,2023-02-06,248.11000061035156,252.13999938964844,248.0,251.4199981689453,3528800
24,2023-02-07,250.5500030517578,252.0,245.35000610351562,249.66000366210938,3467900
25,2023-02-08,248.10000610351562,251.55999755859375,247.0800018310547,248.8699951171875,2300300
26,2023-02-09,250.0,251.97000122070312,245.47999572753906,246.27999877929688,2464900
27,2023-02-10,246.27999877929688,248.6300048828125,244.63999938964844,247.6699981689453,2820300
28,2023-02-13,243.5,248.3800048828125,242.64999389648438,248.14999389648438,3068100
29,2023-02-14,247.00999450683594,247.30999755859375,241.64999389648438,244.36000061035156,2512900
30,2023-02-15,244.1999969482422,248.77000427246094,243.22999572753906,248.6999969482422,2398200
31,2023-02-16,246.5,248.52999877929688,244.52000427246094,246.52000427246094,1934900
32,2023-02-17,247.86000061035156,250.86000061035156,245.6300048828125,247.7899932861328,3759300
33,2023-02-21,244.5,248.0,239.75,240.7100067138672,3105900
34,2023-02-22,241.19000244140625,242.22999572753906,236.4199981689453,237.88999938964844,3145200
35,2023-02-23,240.6699981689453,240.8300018310547,235.60000610351562,237.9499969482422,3219000
36,2023-02-24,235.22999572753906,236.69000244140625,233.02000427246094,236.1699981689453,2105500
37,2023-02-27,239.10000610351562,241.25,238.72000122070312,239.97999572753906,1720900
38,2023-02-28,240.94000244140625,241.10000610351562,238.7100067138672,239.5500030517578,2647700
39,2023-03-01,242.00999450683594,249.6999969482422,241.57000732421875,248.6699981689453,4117700
40,2023-03-02,246.50999450683594,252.49000549316406,246.1300048828125,252.17999267578125,2676500
41,2023-03-03,252.38999938964844,255.39999389648438,249.91000366210938,255.30999755859375,2314700
42,2023-03-06,255.64999389648438,255.6999969482422,251.5800018310547,253.97999572753906,2317100
43,2023-03-07,254.0500030517578,254.75,245.9499969482422,246.13999938964844,3018400
44,2023-03-08,247.99000549316406,251.11000061035156,246.75,248.72000122070312,2068600
45,2023-03-09,248.9499969482422,250.1300048828125,240.61000061035156,240.9600067138672,2518800
46,2023-03-10,236.30999755859375,238.1300048828125,225.8000030517578,227.00999450683594,5767500
47,2023-03-13,222.5800018310547,228.3300018310547,221.5399932861328,224.6999969482422,4885100
48,2023-03-14,228.99000549316406,229.58999633789062,222.1999969482422,225.6699981689453,3754900
49,2023-03-15,219.39999389648438,221.17999267578125,212.57000732421875,217.25999450683594,5471700
50,2023-03-16,215.6699981689453,219.80999755859375,213.32000732421875,218.7100067138672,3555000
51,2023-03-17,217.39999389648438,217.39999389648438,211.42999267578125,215.00999450683594,7203000
52,2023-03-20,217.35000610351562,221.8699951171875,216.47999572753906,220.30999755859375,3464200
53,2023-03-21,224.05999755859375,226.0,223.61000061035156,224.9199981689453,3074600
