,date,open,high,low,close,volume
0,2000-08-01,67.86736297607422,70.84923553466797,67.86736297607422,70.70014190673828,4829394
1,2000-08-02,70.84923553466797,71.80343627929688,70.25286102294922,71.56488800048828,4731091
2,2000-08-03,71.68415832519531,71.98234558105469,71.08778381347656,71.77361297607422,4532914
3,2000-08-04,70.72996520996094,70.96851348876953,69.71612548828125,70.43177795410156,3296170
4,2000-08-07,70.37213897705078,70.37213897705078,69.41793823242188,69.68630981445312,4050625
5,2000-08-08,69.3582992553711,70.0739517211914,68.40410614013672,69.04520416259766,4243771
6,2000-08-09,68.10591888427734,70.01431274414062,66.79389190673828,67.33062744140625,6504726
7,2000-08-10,67.6884536743164,68.76192474365234,67.21135711669922,68.19537353515625,4499274
8,2000-08-11,68.04627990722656,69.77576446533203,68.04627990722656,69.08993530273438,2987324
9,2000-08-14,69.06011199951172,69.77576446533203,68.94084167480469,69.50739288330078,2456302
10,2000-08-15,69.89503479003906,70.25286102294922,69.17938995361328,69.89503479003906,3133939
11,2000-08-16,69.95467376708984,70.90887451171875,69.89503479003906,70.25286102294922,2335363
12,2000-08-17,70.13359069824219,70.96851348876953,69.77576446533203,70.5510482788086,2772694
13,2000-08-18,69.83540344238281,69.95467376708984,68.22518920898438,68.7022933959961,4252365
14,2000-08-21,68.10591888427734,69.53721618652344,68.10591888427734,68.58301544189453,2453368
15,2000-08-22,68.7022933959961,69.65648651123047,68.46373748779297,69.17938995361328,2890489
16,2000-08-23,69.17938995361328,69.95467376708984,68.52337646484375,68.94084167480469,3268817
17,2000-08-24,68.82156372070312,69.77576446533203,68.04627990722656,69.17938995361328,2820692
18,2000-08-25,69.17938995361328,69.77576446533203,68.82156372070312,69.59684753417969,2587093
19,2000-08-28,69.53721618652344,70.3125,69.06011199951172,69.14957427978516,2999376
20,2000-08-29,69.17938995361328,69.17938995361328,67.44990539550781,67.927001953125,3116333
21,2000-08-30,67.33062744140625,68.1655502319336,66.79389190673828,67.86736297607422,3163598
22,2000-08-31,67.74809265136719,68.82156372070312,66.67462158203125,66.68952941894531,5503153
23,2000-09-01,65.89933013916016,66.91316986083984,65.89933013916016,66.01860809326172,3800572
24,2000-09-05,63.931297302246094,65.3029556274414,62.97710037231445,64.06548309326172,6167690
25,2000-09-06,64.52767181396484,64.94513702392578,62.32108688354492,62.97710037231445,4995292
26,2000-09-07,62.261451721191406,64.52767181396484,62.02289962768555,64.16984558105469,5318286
27,2000-09-08,64.16984558105469,65.36259460449219,63.334922790527344,64.43821716308594,5041299
28,2000-09-11,64.40839385986328,65.18368530273438,64.22948455810547,64.82585906982422,2759489
29,2000-09-12,64.52767181396484,65.06440734863281,64.05057525634766,64.60221862792969,3081434
30,2000-09-13,65.00476837158203,65.8396987915039,64.52767181396484,65.19859313964844,3611827
31,2000-09-14,64.94513702392578,65.1240463256836,63.5734748840332,64.46803283691406,3275943
32,2000-09-15,64.16984558105469,65.00476837158203,63.6927490234375,64.1102066040039,5582696
33,2000-09-18,64.1102066040039,64.6469497680664,63.931297302246094,64.05057525634766,2535636
34,2000-09-19,64.34876251220703,65.72042083740234,63.931297302246094,65.18368530273438,3427274
35,2000-09-20,65.66078186035156,65.72042083740234,63.8120231628418,64.7811279296875,3901809
36,2000-09-21,64.885498046875,67.09207916259766,64.76622009277344,66.91316986083984,4529770
37,2000-09-22,68.34446716308594,70.01431274414062,68.22518920898438,69.83540344238281,6677227
38,2000-09-25,69.29866027832031,69.83540344238281,68.76192474365234,68.94084167480469,4189590
39,2000-09-26,68.10591888427734,68.58301544189453,67.03244018554688,67.03244018554688,4562887
40,2000-09-27,67.62881469726562,69.65648651123047,66.9728012084961,69.53721618652344,4287368
41,2000-09-28,69.29866027832031,70.49140930175781,69.29866027832031,69.77576446533203,5815666
42,2000-09-29,70.61068725585938,71.44561004638672,70.5510482788086,71.02815246582031,5430002
43,2000-10-02,70.90887451171875,71.20706176757812,70.19322204589844,70.61068725585938,4620318
44,2000-10-03,71.02815246582031,71.08778381347656,69.53721618652344,70.61068725585938,5107533
45,2000-10-04,71.44561004638672,71.56488800048828,70.13359069824219,70.19322204589844,5311159
